754.90845	128.453712228937
755.32568	128.453136636265
755.7428	128.452568674405
756.15979	128.452119051564
756.57672	128.451783274957
756.99347	128.451436854565
757.41022	128.451007957323
757.82678	128.45053504702
758.24329	128.450025711252
758.65967	128.449466591203
759.07593	128.449023773981
759.49213	128.448717750408
759.90814	128.448453904328
760.32416	128.448202519367
760.73999	128.447962114383
761.15576	128.447627016376
761.57141	128.447119618637
761.98694	128.446546565368
762.4024	128.445881016017
762.81775	128.445239698694
763.23297	128.444933795114
763.64813	128.444771654162
764.06317	128.444596294761
764.47809	128.444413015202
764.89288	128.444144602737
765.30762	128.443160898883
765.72223	128.440834612552
766.13672	128.438199562999
766.55115	128.434823112327
766.96545	128.431885270976
767.37964	128.430016918013
767.7937	128.428648001702
768.2077	128.428167612933
768.62158	128.427997828024
769.0354	128.427775142458
769.44904	128.427268627444
769.86261	128.426616792853
770.27606	128.426020489631
770.68945	128.425426009073
771.10272	128.424850477913
771.51587	128.424352864487
771.92889	128.423762734357
772.34186	128.42271177948
772.7547	128.421280996295
773.16742	128.420159912898
773.58008	128.419246824977
773.99261	128.418561161671
774.40503	128.418146036337
774.81732	128.417812368242
775.22955	128.417357156502
775.64166	128.416779226831
776.05365	128.416357085805
776.46558	128.416138329624
776.87738	128.415951145279
777.28906	128.4156922104
777.70068	128.415383508086
778.11218	128.415062252733
778.52356	128.41470781087
778.93481	128.414387841563
779.34601	128.414183445204
779.75708	128.414015443302
780.16803	128.413714662546
780.57892	128.413113696611
780.98969	128.412425297248
781.40033	128.411769660528
781.81085	128.411084630011
782.22131	128.410394307306
782.63165	128.409703020849
783.04187	128.408920863195
783.45203	128.407870816111
783.86206	128.406825449196
784.27197	128.406139590449
784.68182	128.405620425905
785.09149	128.405192176944
785.50116	128.404871174112
785.91064	128.404533383586
786.32007	128.403960909746
786.72937	128.403204551963
787.13855	128.402634016672
787.54761	128.402225251758
787.9566	128.401878755509
788.36548	128.401594389263
788.77429	128.40133419445
789.18298	128.400937590484
789.59155	128.400297662778
790	128.399723629091
790.40839	128.399326132268
790.81665	128.399014829483
791.22479	128.398842806506
791.63281	128.398751085083
792.04077	128.398604140227
