# wavelength_nm	n	k
# Interpolated from Woollam data to StellarNet BlackComet grid (400-1000 nm)
615.599550	1.462652	0.000000
616.050170	1.462638	-0.000000
616.500730	1.462625	-0.000000
616.951170	1.462611	-0.000000
617.401490	1.462598	0.000000
617.851750	1.462584	0.000000
618.301880	1.462570	-0.000000
618.751890	1.462556	-0.000000
619.201780	1.462542	0.000000
619.651610	1.462529	0.000000
620.101320	1.462515	-0.000000
620.550960	1.462501	-0.000000
621.000430	1.462487	0.000000
621.449830	1.462473	0.000000
621.899110	1.462460	0.000000
622.348330	1.462447	-0.000000
622.797420	1.462433	-0.000000
623.246400	1.462420	0.000000
623.695250	1.462406	0.000000
624.144040	1.462393	-0.000000
624.592710	1.462380	-0.000000
625.041260	1.462367	0.000000
625.489750	1.462353	0.000000
625.938110	1.462340	0.000000
626.386350	1.462326	-0.000000
626.834470	1.462313	-0.000000
627.282530	1.462300	0.000000
627.730470	1.462287	0.000000
628.178280	1.462274	-0.000000
628.626040	1.462260	-0.000000
629.073670	1.462247	0.000000
629.521180	1.462234	0.000000
629.968630	1.462221	0.000000
630.415950	1.462208	-0.000000
630.863160	1.462195	-0.000000
631.310240	1.462182	0.000000
631.757260	1.462169	0.000000
632.204160	1.462156	-0.000000
632.650940	1.462143	-0.000000
633.097660	1.462130	0.000000
633.544250	1.462117	0.000000
633.990720	1.462104	0.000000
634.437070	1.462092	-0.000000
634.883360	1.462079	-0.000000
635.329530	1.462066	0.000000
635.775570	1.462053	0.000000
636.221560	1.462041	-0.000000
636.667420	1.462028	-0.000000
637.113160	1.462016	0.000000
637.558840	1.462003	0.000000
638.004330	1.461991	-0.000000
638.449830	1.461978	-0.000000
638.895140	1.461965	-0.000000
639.340390	1.461952	0.000000
639.785520	1.461940	0.000000
640.230530	1.461928	-0.000000
640.675420	1.461915	-0.000000
641.120240	1.461903	0.000000
641.564940	1.461891	0.000000
642.009580	1.461879	-0.000000
642.454100	1.461866	-0.000000
642.898500	1.461854	-0.000000
643.342770	1.461841	0.000000
643.786990	1.461829	0.000000
644.231080	1.461817	-0.000000
644.675050	1.461805	-0.000000
645.118900	1.461793	0.000000
645.562680	1.461780	0.000000
646.006350	1.461768	-0.000000
646.449950	1.461756	-0.000000
646.893370	1.461744	-0.000000
647.336730	1.461732	0.000000
647.779970	1.461720	0.000000
648.223140	1.461708	-0.000000
648.666200	1.461695	-0.000000
649.109130	1.461683	0.000000
