420.577940	0.243323	0.566712	0.237939	0.544162	0.235497	0.514967	0.236351	0.478383	0.240560	0.433738	0.247878	0.380677	0.257808	0.319615	0.269674	0.252413	0.282724	0.183222	0.296210	0.119121	0.309455	0.069789	0.321896	0.045372	0.333099	0.052773	0.342764	0.092347	0.350711	0.157594	0.356873	0.238141	0.361281	0.323734	0.364049	0.406779	0.365379	0.482920	0.365552	0.550390	0.364939	0.609063
421.071620	0.242406	0.560105	0.237318	0.536088	0.235223	0.505259	0.236432	0.466882	0.240953	0.420336	0.248499	0.365410	0.258542	0.302800	0.270390	0.234841	0.283287	0.166356	0.296494	0.105139	0.309347	0.061259	0.321300	0.044447	0.331937	0.060219	0.340971	0.107083	0.348235	0.177163	0.353670	0.259743	0.357312	0.345087	0.359281	0.426452	0.359780	0.500246	0.359094	0.565220	0.357595	0.621536
421.565160	0.241492	0.552981	0.236711	0.527447	0.234963	0.494938	0.236512	0.454742	0.241322	0.406323	0.249065	0.349663	0.259187	0.285811	0.270982	0.217658	0.283695	0.150729	0.296595	0.093438	0.309034	0.055942	0.320482	0.047136	0.330538	0.070869	0.338928	0.123934	0.345499	0.197524	0.350196	0.281017	0.353063	0.365393	0.354220	0.444742	0.353877	0.516120	0.352316	0.578682	0.349915	0.632793
422.058620	0.240580	0.545784	0.236106	0.518725	0.234704	0.484531	0.236591	0.442517	0.241686	0.392236	0.249622	0.333870	0.259818	0.268834	0.271556	0.200581	0.284081	0.135338	0.296671	0.082111	0.308692	0.051095	0.319633	0.050293	0.329106	0.081881	0.336852	0.140976	0.342727	0.217909	0.346686	0.302191	0.348775	0.385530	0.349121	0.462838	0.347932	0.531805	0.345496	0.591972	0.342191	0.643899
422.551970	0.239670	0.538032	0.235511	0.509399	0.234450	0.473483	0.236660	0.429648	0.242015	0.377579	0.250113	0.317720	0.260348	0.251927	0.271996	0.184280	0.284302	0.121688	0.296556	0.073550	0.308138	0.049720	0.318553	0.056925	0.327429	0.095585	0.334520	0.159459	0.339690	0.238489	0.342900	0.322645	0.344201	0.404436	0.343723	0.479518	0.341678	0.546092	0.338354	0.603987	0.334133	0.653893
423.045230	0.238762	0.530223	0.234917	0.500011	0.234197	0.462371	0.236729	0.416719	0.242341	0.362877	0.250596	0.301556	0.260868	0.235063	0.272423	0.168108	0.284507	0.108268	0.296421	0.065310	0.307563	0.048704	0.317451	0.063873	0.325729	0.109497	0.332163	0.178020	0.336626	0.259036	0.339087	0.342994	0.339600	0.423204	0.338298	0.496054	0.335395	0.560244	0.331182	0.615882	0.326043	0.663783
423.538360	0.237865	0.521834	0.234340	0.490002	0.233954	0.450617	0.236789	0.403181	0.242632	0.347703	0.251013	0.285232	0.261288	0.218601	0.272716	0.153178	0.284549	0.097112	0.296099	0.060242	0.306780	0.051240	0.316125	0.073970	0.323792	0.125495	0.329558	0.197378	0.333305	0.279288	0.335006	0.362342	0.334721	0.440641	0.332586	0.511189	0.328815	0.573074	0.323704	0.626601	0.317637	0.672659
424.031400	0.236968	0.513406	0.233764	0.479951	0.233712	0.438821	0.236849	0.389607	0.242919	0.332508	0.251425	0.268918	0.261700	0.202195	0.272999	0.138369	0.284579	0.086144	0.295764	0.055408	0.305982	0.054009	0.314784	0.084247	0.321839	0.141588	0.326936	0.216747	0.329966	0.299489	0.330908	0.381606	0.329824	0.457980	0.326856	0.526228	0.322217	0.585816	0.316207	0.637243	0.309212	0.681471
424.524320	0.236080	0.504371	0.233198	0.469259	0.233471	0.426389	0.236889	0.375479	0.243160	0.316977	0.251756	0.252696	0.261998	0.186583	0.273135	0.125299	0.284434	0.077914	0.295231	0.053995	0.304968	0.060198	0.313210	0.097179	0.319642	0.159113	0.324061	0.236326	0.326365	0.318995	0.326539	0.399667	0.324651	0.473930	0.320841	0.539894	0.315329	0.597304	0.308414	0.646789	0.300489	0.689347
425.017150	0.235193	0.495314	0.232633	0.458546	0.233230	0.413937	0.236929	0.361336	0.243399	0.301443	0.252085	0.236492	0.262291	0.171018	0.273266	0.112312	0.284284	0.069799	0.294691	0.052708	0.303947	0.066499	0.311629	0.110183	0.317437	0.176664	0.321177	0.255892	0.322755	0.338463	0.322162	0.417679	0.319468	0.489829	0.314818	0.553511	0.308432	0.608749	0.300613	0.656297	0.291758	0.697192
