wavelength_nm,m11,m12,m13,m14,m21,m22,m23,m24,m31,m32,m33,m34,m41,m42,m43,m44,M00_transmission
442.68964,1.0,-0.0035209750154275195,-0.0054813640479509,-0.01604677728511513,0.009098202541072135,0.06573648966792939,0.633244658294575,-0.8177027199239288,-0.007769195212652917,0.6371212517337126,0.6239077145140991,0.5615658519196045,0.013405204780566778,0.8213086970336594,-0.5369151913089072,-0.33051069072812883,0.8954246353949931
443.17862,1.0,0.0016272199695611714,-0.00873499363960402,-0.003329655840483544,-0.002850379088397598,0.07357322535002654,0.6346630584577116,-0.8273663704891973,-0.006105109339674981,0.6215260761877482,0.636262917524408,0.5724872844119062,0.0033722974863073813,0.8122726265419578,-0.5427525444994415,-0.34893977574598156,0.896245848888803
443.66748,1.0,0.008517518945044784,-0.0010196720072209555,0.016395952127495506,-0.002814938801675149,0.0799958473633398,0.6414823710833609,-0.8003858583829752,-0.009947518499639504,0.6074684251279734,0.6491749577579186,0.5346879863417943,0.009091458932248133,0.8114602240472183,-0.5526437060027696,-0.3459904374643874,0.8977516331532209
444.15625,1.0,-0.005395536227569801,0.000866340048950464,0.00381772424077919,-0.013890596263030486,0.08519186223609514,0.6349869106042467,-0.7895186543485757,-0.0014625363791177172,0.603500214783766,0.6235430716048931,0.5294989908818293,0.006771351586752744,0.8358795018883838,-0.5398028904123152,-0.3138810242032403,0.9011947011196281
444.64493,1.0,-0.00551252351796964,0.005486209919738708,-0.009552086079524328,-0.012066951105367893,0.1006300243605427,0.6312502342950304,-0.7839479813019358,-0.007423728295372137,0.6039068886030402,0.6283447985218595,0.5499586888926058,0.011711452893568938,0.8308767085081924,-0.5145423268640359,-0.3277660097225108,0.8980098675356403
445.13348,1.0,-0.00029068170169207303,0.005303417253689779,0.0036583241303551795,-0.005326631302374698,0.09109778681180197,0.6246290638059345,-0.8083990904332816,-0.01103384303061639,0.6263669618537032,0.6058673263733966,0.553044244517034,0.01451436031304248,0.8073252794504264,-0.5120771642425439,-0.35182832420728233,0.9014323653219688
445.62192,1.0,-0.0026275729593733263,-0.004196916535680521,-0.00026794453384107854,-0.002941988872959389,0.10449766072867776,0.6286229590203255,-0.8102617933543363,-0.008319775767326542,0.61342810139434,0.6124800112799181,0.5650617002706556,0.017486692154731625,0.8048253761859377,-0.5455834134460242,-0.3501749751681389,0.9010965872929526
446.11029,1.0,-0.012551814352194806,-0.003083028436889905,-0.0027767358759697098,0.0022915960007863214,0.09302944464365981,0.6342614480783423,-0.8224372064601546,-0.011048179774371265,0.592598998136897,0.6203539698621698,0.567727845062673,-0.004052132407808447,0.8250637517292925,-0.5377442238307831,-0.3505912596822315,0.9026026943066944
446.59851,1.0,-0.008233209628980876,0.008292482335839428,-0.010051788880549337,0.0018615418815042485,0.09081577078285448,0.6252654039993608,-0.8135732125689142,0.003502007809618997,0.5973627276331669,0.5835058870711383,0.5699834281656984,-0.009712565315875051,0.8121411688351793,-0.5221671001560424,-0.3151013069128363,0.9062041396211404
447.08667,1.0,-0.0036383965499058326,0.0007206960429860553,-0.008902050805699648,0.005584522340384087,0.07510458160256459,0.6296912686433589,-0.7807049984782548,-0.002417764952562872,0.5983294480652762,0.6036166663802626,0.5306273780908422,-0.00803667286686013,0.8501244076390813,-0.5374230527728107,-0.30384707472950034,0.9096822381397963
447.57471,1.0,0.003491961138849301,0.0018238820055819821,0.0029221538815953924,-0.0026806776134906847,0.08350416969192975,0.6379589968886851,-0.7916818548046297,-0.012610010554980275,0.6261001708015332,0.6085270243380021,0.5360626621277387,0.0038180751540193526,0.8304539963941365,-0.5299947538495595,-0.2866429053325932,0.905942821895845
448.06262,1.0,-0.012679844287418793,0.006986329582215339,0.008026490541318454,0.002755219610987803,0.08913674544396748,0.6254038415771701,-0.7968727431844519,-0.013476646528961082,0.6201139697270427,0.6016558698403944,0.5548715292058958,-0.00463506255582498,0.846931453820235,-0.5169509262756357,-0.2776928470028269,0.9087008868894076
448.55048,1.0,-0.007701250529675827,0.00605954509304158,0.0005385510805891472,0.0008141430138885107,0.10227758764716931,0.6375346064337152,-0.7898366714515247,-0.005660568995711995,0.5948473295875515,0.6134532597051292,0.5376226765918151,-3.037687639469302e-05,0.8196165924970633,-0.5305228095372612,-0.2794210809227617,0.9145174633931741
449.03818,1.0,7.937262524248865e-05,0.011066017110459778,0.0006690942524004842,0.00247567082315866,0.10254039860320739,0.6351636530515629,-0.7998717319374744,-0.0154993307788891,0.5786327059484329,0.6265644822726891,0.5441680414169306,-0.0020624540286045983,0.8104279327491952,-0.5315346967444103,-0.3162300987442098,0.9085006823414564
449.52582,1.0,0.0020539342492366984,0.015684060760503264,-0.0009680928382499529,0.0001259598098040356,0.0877367917553608,0.6341790057375324,-0.807619005684095,-0.009829080202354684,0.5908698223733221,0.6018621003883342,0.5567780227052188,-0.00040652758939182376,0.8312438712443088,-0.5074863672351133,-0.2996619499484214,0.9047144526394879
450.01334,1.0,-0.008256280752187085,0.013628065425202169,-0.016049761016663694,-0.013223065789753578,0.09136221185417956,0.6264863569402843,-0.8074297199613836,-0.003777619157158432,0.5840349529149077,0.6095732834884642,0.5679749822148675,0.0021270225870758876,0.8352800179636517,-0.5144432758498308,-0.3074582485538465,0.9064064416360275
450.50073,1.0,-0.0010036455776920568,0.013115335628603685,-0.012857110619972814,-0.00598308480129413,0.09627195312801222,0.6181346822001291,-0.813659178407877,-0.002373275614855128,0.6047831228984015,0.6196238212465273,0.5692715450374312,0.001802571682050031,0.8419866065793532,-0.5212776512797517,-0.2619392293388356,0.9092643534420898
450.98807,1.0,0.00020515800096272902,-0.008809037006558452,-0.011114927559232789,-0.0048250080088218785,0.09532088925995291,0.6254267547903654,-0.7938836319508512,-0.006441924467673542,0.5889829311698712,0.6374743709525795,0.5708117214422691,-1.2881706257262763e-05,0.8265550172332137,-0.5116850227138908,-0.299561580399819,0.91179363140036
451.47525,1.0,-0.00580955548090536,0.0014995610820470208,-0.007207774136850867,-0.013632053150743543,0.08471648521605166,0.6062154165655942,-0.7859718230477437,0.0009216693152977228,0.6010963537730769,0.6287347723530743,0.5622987487389064,0.004462661924005561,0.8345828683949175,-0.5014205994666718,-0.32727629281883197,0.9142268717596664
451.96237,1.0,-0.005455240207540928,0.002847051714201189,-0.002828394195610601,-0.004972137355944359,0.08984993229261252,0.6416959970307051,-0.8016992209848047,0.003427694697151748,0.5880808059491293,0.626010792660177,0.5524404921355874,0.010464204328721777,0.8404964149081842,-0.5147234663578407,-0.31319573931327777,0.9126964397676435
452.44934,1.0,0.006493790858699888,-0.0002697238345508973,-0.0008368846589912628,0.0014355281066440685,0.10259100097637758,0.6464601863272994,-0.8312112282009608,0.004450858799340673,0.5735728388387819,0.6355358969094729,0.5437425496617506,0.0033650536701610102,0.84896009050013,-0.5221850641785425,-0.2743282547918403,0.9167065332133325
452.93625,1.0,0.011382363638052676,-0.0016402276261934488,-0.002281711912648214,0.00911882215571452,0.08619598026322978,0.6196664202196296,-0.840702570448763,0.0026277072816109064,0.5712241843112628,0.6611811891080127,0.5410016381474491,-0.0006744947915352969,0.8416129674633496,-0.5204964058314774,-0.28036516055678057,0.9105836931889336
453.42303,1.0,0.004648108295532975,0.0042819361136521425,-0.004539486228824543,-0.0026519072891223678,0.09896683965432848,0.6080748306251765,-0.8092343474449368,0.007792142571589561,0.5719271911111365,0.6378311332905048,0.5168153304445755,0.007826387958455649,0.8206206878555828,-0.5180156599658425,-0.27984072812384064,0.9175381031727858
453.90973,1.0,-0.004656908109357121,0.0030058137803943086,0.003057676147471508,-0.008317233782865798,0.10482397708720252,0.606465845027099,-0.8087769330849504,0.00852666929550492,0.5681168991455418,0.6323171409160006,0.5162077623730555,0.005349599433646977,0.8256507874053283,-0.5142974856094387,-0.2861901349716941,0.9154420271437527
454.3963,1.0,-0.0024262615097675124,0.00896255486036497,0.0020107978989626954,-0.018472509782065445,0.11500265873876123,0.6093432235514502,-0.8137476061346749,0.005067037969862923,0.5468045772454758,0.6405715385750698,0.5099958245771922,0.008318568080723822,0.8470462390275952,-0.52487898963164,-0.27146447179219674,0.9172183913410944
454.88278,1.0,-0.007787576065025274,0.012334940657931186,0.0003784556253395545,-0.014078572380584286,0.10160373906818847,0.5962730977995668,-0.8061801783243109,-0.001241306556951984,0.5526556046018651,0.6429469983440603,0.5298524110015854,0.003596635327540192,0.8423727035072371,-0.5343365550140117,-0.2799317772978787,0.9201815755334862
455.36914,1.0,-0.006236579550992458,0.014208757339628994,-0.002398311033366132,-0.014874356775324686,0.08946861974273086,0.6035136920070618,-0.8093213887851508,-0.0012960339368513255,0.5717371240821509,0.6581484036025302,0.5295881141693113,0.004182960898617499,0.8341743693560454,-0.5400841492283909,-0.2959249097289071,0.9241566342947637
455.85541,1.0,-0.0011857348813224134,0.004478642585968661,-0.006296007392916328,-0.0038150558508936137,0.09417075199257736,0.5980785086249496,-0.8025873948473533,-0.00508709534664545,0.5770109651405153,0.6623192914391661,0.5270655733214396,0.0023010401627448396,0.8221052684227641,-0.5141025471751043,-0.28871153018590257,0.9267052516356526
456.34158,1.0,-0.003466068123023897,-0.005738122380205923,0.00534124977703089,-0.0012064309187544665,0.1015957639042547,0.6029390241850697,-0.8159894442370939,-0.002475958626239044,0.5617508608624869,0.6503961326150786,0.521986558483825,0.005697637457809249,0.8287249973207225,-0.5060295160708257,-0.28021778604533304,0.922312527205706
456.82764,1.0,-0.003500848242417,-0.004666565680705167,0.0005469787446472556,-0.004145595606380899,0.08201828389286979,0.5779838417618532,-0.8140651677661003,-0.0027827433875561147,0.5682096799989204,0.6443491647676419,0.5342287787689748,0.0014691134336293399,0.827969006100027,-0.5121080588344444,-0.2811079907191751,0.9266319807353222
457.3136,1.0,-0.007961488950102085,0.003750108660340096,-0.00564724156442868,-0.0075949389057745325,0.08585616179797188,0.5957865386034014,-0.8223443707313802,-0.002098176910764113,0.560936370428097,0.6387246535906973,0.5330242333275081,0.0031569493312672255,0.8415313217206801,-0.5363151448834537,-0.2803478922788132,0.9243215421443562
457.79944,1.0,-0.0028215993796574857,0.006785108771346033,0.004109815131028982,-0.006678012128127265,0.09639740404687684,0.6057050494451997,-0.8191085715396398,0.002636796500779755,0.5639715617054033,0.6423739938751429,0.5241995478651871,0.008851810205367365,0.8426452110582111,-0.5367785075449729,-0.2502013220289206,0.9223003245616406
458.28519,1.0,0.0010050648493313897,0.0053883110491752895,0.007460021932846763,0.001009315667415933,0.10290493788979459,0.5918341131127073,-0.821245473220131,0.004780693199712736,0.5620234623824917,0.6553045221218109,0.517431341818474,0.0013930662299636552,0.8572748877835223,-0.525453191115691,-0.24773765722227023,0.9201170855526846
458.77084,1.0,0.006510191592211851,0.010064245447763992,0.008484358021454705,0.008663259443102133,0.09340852497248782,0.5841192508379147,-0.8210177773107705,0.0014449470858243908,0.5787722533991954,0.6514214925588374,0.5147451326075748,0.011891609032045697,0.8402719991182228,-0.5244441761774782,-0.264651209060353,0.9241428933592897
459.25638,1.0,-0.0009497415145367205,-0.00028784209980236344,0.0023285890980292846,-0.0066707756426282,0.12179039212173604,0.592789136925666,-0.8355748419313604,-0.0044240404239096745,0.5827005960763605,0.6434864569606497,0.5246263481129363,0.006826764609330771,0.8310664676063141,-0.5221876412698562,-0.2510261917585499,0.9263145543548413
459.74179,1.0,0.00040045329597236494,-0.0015880432787498773,0.002026839917564827,-0.011807715299139302,0.1239843315774305,0.583223305849824,-0.8373516418448094,0.0004301212626767485,0.5771143414089552,0.6517760553188182,0.5260008100862769,0.0013706636238963337,0.8226971886908833,-0.5166833788275449,-0.2457101903573111,0.9304951818148353
460.22714,1.0,0.002937237161392636,0.009467872213586203,-0.0009945094670122583,0.003581328748117716,0.1104107226756868,0.5755588917827558,-0.8213846158282565,-0.0034755873439207543,0.581012360205524,0.6525687003303327,0.5116505686064782,-0.0020005176821466276,0.8144731966483207,-0.5114529523907635,-0.2521410344229815,0.9288962274109578
460.71237,1.0,0.001525879481076593,0.002219754136218172,-0.002309145075030915,0.005687602663397621,0.12022933455755623,0.5707746522277182,-0.8212062030167435,0.0006361129915889318,0.5818863231916718,0.6475902465118478,0.5219944519201358,0.00708989707384147,0.817919596469558,-0.5155970833665618,-0.2559462657334576,0.9265048889748501
461.19748,1.0,-9.171845680318132e-05,0.00046540532504107815,-0.0010234106500919544,0.002118250725306285,0.11801301703113305,0.6064310019919942,-0.8361114956700507,0.0060122364570831125,0.575568490672247,0.6459710602521935,0.5256693369999766,-0.0031814137526586053,0.8352568415311439,-0.5373359770288927,-0.2572757273200395,0.9240218075257401
461.6825,1.0,0.0029374794897581904,-0.0010034460729002057,-0.004475341148557021,0.00018125700658863016,0.12820670493601116,0.5951354870749211,-0.8263981739203101,0.00508335096690768,0.5921467894450658,0.6466697007187237,0.5295526657388467,0.0007762394519646627,0.826803359784561,-0.5294096600875329,-0.25490787257389824,0.9257317288967658
462.16742,1.0,0.004675075507262191,0.0036637875552522734,-0.005044806776071625,0.004134464270026759,0.11626209752212202,0.5745824271154386,-0.8216272803486089,0.005978973851534352,0.5801410848245088,0.6544148538012339,0.5224339602961305,-0.006607980996901781,0.8456090750470627,-0.5325759293440263,-0.24054754416327795,0.9269438716991915
462.65222,1.0,0.008039640087224709,0.0027464870215641855,-0.004223176944991699,0.00113313719601439,0.12208855593971266,0.5894690259457609,-0.8310683490114462,0.005293369466930623,0.5744055685398503,0.6469006790428057,0.5397850393359911,-0.004262841956053104,0.8403877746473939,-0.5142952091127826,-0.22461200818259067,0.9279003174544044
463.13693,1.0,-0.00760599976549972,0.002746221164519729,-0.00427944005379292,0.003332472101459762,0.1260484164418268,0.5878154435294632,-0.8237427803119615,0.0006808484757254579,0.5617115598592138,0.6372031247561316,0.5328518525441894,0.0005089340623399722,0.8283152665479933,-0.5252978687088937,-0.23762820350704905,0.9303996907792754
463.62152,1.0,-0.009167998395150503,0.007966063438780754,-0.005485524895523911,-0.00029724944544769796,0.14167412201977161,0.5948287914416727,-0.8271970350522045,-0.001078653419817381,0.5683196255301063,0.6256942217323678,0.534903022320669,0.005153409205141229,0.8356514378482308,-0.5366712361448869,-0.2328384275916493,0.9291907265592805
464.10602,1.0,-0.0077384487299523705,0.0010538365829750294,0.0007812784367725752,0.0011917062842507016,0.13518055767518833,0.577272034142476,-0.8338193670744237,0.002396446800827564,0.5781282094697581,0.6364374982493768,0.525353225404262,-0.006614778972315844,0.8252484331014973,-0.5372316038453867,-0.23868315703598497,0.930190104127433
464.59042,1.0,0.0005982619923880024,-0.0013882338671366537,0.005103360552248603,0.004496808036376259,0.12957375349335418,0.583420346719085,-0.8474616905251477,0.001970717393311252,0.5737021721842819,0.638035841540878,0.5263950644789493,-0.011514321079124595,0.81161324035348,-0.5289201155256743,-0.2400123132622755,0.9312345120365928
465.07471,1.0,-0.0033463719128113702,-0.00537009476545235,-0.0024275641698022796,0.002846801813919266,0.14434225939576215,0.5809882879178699,-0.8290717460229072,0.001691003810648781,0.571697511650526,0.6422517644591281,0.5207040415469979,0.003957868971351532,0.8092602051290327,-0.5342102969642737,-0.23115385446253744,0.9361490794441002
465.5589,1.0,-0.007975602150963221,-0.006005527369543227,0.0008389426719610909,0.006547708613064079,0.1433724799156613,0.5781460034817834,-0.8267564213079658,-0.006950609398416743,0.5710646528501622,0.65897146719575,0.5150454431461792,0.001373731059777895,0.8216900627571574,-0.5398061877028169,-0.2442820222387614,0.9359641388728233
